title,author,subject,isbn,publisher,price,condition
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,9.78231E+12,Wiley,32.7,used
Data Smart,"Foreman, John",data_science,9.78231E+12,Wiley,64.46,new
God Created the Integers,"Hawking, Stephen",mathematics,9.78231E+12,Penguin,83.83,new
Superfreakonomics,"Dubner, Stephen",economics,9.78231E+12,HarperCollins,99.2,new
Orientalism,"Said, Edward",history,9.78231E+12,Penguin,83.05,new
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,9.78231E+12,Springer,38.11,used
Integration of the Indian States,"Menon, V P",history,9.78231E+12,Orient Blackswan,39.91,used
"Drunkard's Walk, The","Mlodinow, Leonard",science,9.78231E+12,Penguin,78.9,new
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,9.78231E+12,CRC,47.36,used
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,9.78231E+12,Penguin,86.73,new
Data Scientists at Work,Sebastian Gutierrez,data_science,9.78231E+12,Apress,80.43,new
Slaughterhouse Five,"Vonnegut, Kurt",fiction,9.78231E+12,Random House,46.87,used
Birth of a Theorem,"Villani, Cedric",mathematics,9.78231E+12,Bodley Head,49.84,used
Structure & Interpretation of Computer Programs,"Sussman, Gerald",computer_science,9.78231E+12,MIT Press,61.88,new
"Age of Wrath, The","Eraly, Abraham",history,9.78231E+12,Penguin,18.76,used
"Trial, The","Kafka, Frank",fiction,9.78231E+12,Random House,63.1,new
Statistical Decision Theory',"Pratt, John",data_science,9.78231E+12,MIT Press,5.88,used
Data Mining Handbook,"Nisbet, Robert",data_science,9.78231E+12,Apress,32.7,used
"New Machiavelli, The","Wells, H. G.",fiction,9.78231E+12,Penguin,62.19,new
Physics & Philosophy,"Heisenberg, Werner",science,9.78231E+12,Penguin,35.08,used
Making Software,"Oram, Andy",computer_science,9.78231E+12,O'Reilly,49.81,used
"Analysis, Vol I","Tao, Terence",mathematics,9.78231E+12,HBA,58.42,new
Machine Learning for Hackers,"Conway, Drew",data_science,9.78231E+12,O'Reilly,45.7,used
"Signal and the Noise, The","Silver, Nate",data_science,9.78231E+12,Penguin,65.61,new
Python for Data Analysis,"McKinney, Wes",data_science,9.78231E+12,O'Reilly,32.27,used
Introduction to Algorithms,"Cormen, Thomas",computer_science,9.78231E+12,MIT Press,54.34,new
"Beautiful and the Damned, The","Deb, Siddhartha",nonfiction,9.78231E+12,Penguin,20.65,used
"Outsider, The","Camus, Albert",fiction,9.78231E+12,Penguin,57.64,new
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",fiction,9.78231E+12,Random House,99.1,new
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",fiction,9.78231E+12,Random House,69.7,new
"Wealth of Nations, The","Smith, Adam",economics,9.78231E+12,Random House,4.39,used
"Pillars of the Earth, The","Follett, Ken",fiction,9.78231E+12,Random House,62.39,new
Mein Kampf,"Hitler, Adolf",nonfiction,9.78231E+12,Rupa,4.18,used
"Tao of Physics, The","Capra, Fritjof",science,9.78231E+12,Penguin,34.57,used
Surely You're Joking Mr Feynman,"Feynman, Richard",science,9.78231E+12,Random House,84.13,new
"Farewell to Arms, A","Hemingway, Ernest",fiction,9.78231E+12,Rupa,31.62,used
"Veteran, The","Forsyth, Frederick",fiction,9.78231E+12,Transworld,70.3,new
False Impressions,"Archer, Jeffery",fiction,9.78231E+12,Pan,24.89,used
"Last Lecture, The","Pausch, Randy",nonfiction,9.78231E+12,Hyperion,32.05,used
Return of the Primitive,"Rand, Ayn",philosophy,9.78231E+12,Penguin,62.16,new
Jurassic Park,"Crichton, Michael",fiction,9.78231E+12,Random House,10.23,used
"Russian Journal, A","Steinbeck, John",nonfiction,9.78231E+12,Penguin,64.59,new
Tales of Mystery and Imagination,"Poe, Edgar Allen",fiction,9.78231E+12,HarperCollins,6.21,used
Freakonomics,"Dubner, Stephen",economics,9.78231E+12,Penguin,29.89,used
"Hidden Connections, The","Capra, Fritjof",science,9.78231E+12,HarperCollins,79.04,new
"Story of Philosophy, The","Durant, Will",philosophy,9.78231E+12,Pocket,90.1,new
Asami Asami,"Deshpande, P L",fiction,9.78231E+12,Mauj,83.6,new
Journal of a Novel,"Steinbeck, John",fiction,9.78231E+12,Penguin,31.97,used
Once There Was a War,"Steinbeck, John",nonfiction,9.78231E+12,Penguin,68.66,new
"Moon is Down, The","Steinbeck, John",fiction,9.78231E+12,Penguin,77.85,new
"Brethren, The","Grisham, John",fiction,9.78231E+12,Random House,12.99,used
In a Free State,"Naipaul, V. S.",fiction,9.78231E+12,Rupa,86.61,new
Catch 22,"Heller, Joseph",fiction,9.78231E+12,Random House,34.81,used
"Complete Mastermind, The",BBC,nonfiction,9.78231E+12,BBC,24.74,used
Dylan on Dylan,"Dylan, Bob",nonfiction,9.78231E+12,Random House,1.9,used
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,9.78231E+12,Elsevier,17.46,used
Textbook of Economic Theory,"Stonier, Alfred",economics,9.78231E+12,Pearson,87.14,new
Econometric Analysis,"Greene, W. H.",economics,9.78231E+12,Pearson,22.14,used
Learning OpenCV,"Bradsky, Gary",data_science,9.78231E+12,O'Reilly,79.58,new
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,9.78231E+12,Prentice Hall,49.44,used
"Computer Vision, A Modern Approach","Forsyth, David",data_science,9.78231E+12,Pearson,67.19,new
Principles of Communication Systems,"Taub, Schilling",computer_science,9.78231E+12,TMH,36.61,used
Let Us C,"Kanetkar, Yashwant",computer_science,9.78231E+12,Prentice Hall,27.51,used
"Amulet of Samarkand, The","Stroud, Jonathan",fiction,9.78231E+12,Random House,95.14,new
Crime and Punishment,"Dostoevsky, Fyodor",fiction,9.78231E+12,Penguin,89.92,new
Angels & Demons,"Brown, Dan",fiction,9.78231E+12,Random House,80.1,new
"Argumentative Indian, The","Sen, Amartya",nonfiction,9.78231E+12,Picador,86.78,new
Sea of Poppies,"Ghosh, Amitav",fiction,9.78231E+12,Penguin,93.32,new
"Idea of Justice, The","Sen, Amartya",nonfiction,9.78231E+12,Penguin,69.28,new
"Raisin in the Sun, A","Hansberry, Lorraine",fiction,9.78231E+12,Penguin,81.28,new
All the President's Men,"Woodward, Bob",history,9.78231E+12,Random House,64.86,new
"Prisoner of Birth, A","Archer, Jeffery",fiction,9.78231E+12,Pan,21.21,used
Scoop!,"Nayar, Kuldip",history,9.78231E+12,HarperCollins,11.27,used
Ahe Manohar Tari,"Deshpande, Sunita",nonfiction,9.78231E+12,Mauj,1.53,used
"Last Mughal, The","Dalrymple, William",history,9.78231E+12,Penguin,31.47,used
"Social Choice & Welfare, Vol 39 No. 1",Various,economics,9.78231E+12,Springer,70.17,new
Radiowaril Bhashane & Shrutika,"Deshpande, P L",nonfiction,9.78231E+12,Mauj,98.36,new
Gun Gayin Awadi,"Deshpande, P L",nonfiction,9.78231E+12,Mauj,42.94,used
Aghal Paghal,"Deshpande, P L",nonfiction,9.78231E+12,Mauj,9.69,used
Maqta-e-Ghalib,"Garg, Sanjay",fiction,9.78231E+12,Mauj,79.37,new
Manasa,"Kale, V P",nonfiction,9.78231E+12,Mauj,97.94,new
India from Midnight to Milennium,"Tharoor, Shashi",history,9.78231E+12,Penguin,85.03,new
"World's Greatest Trials, The",N/A,history,9.78231E+12,N/A,13.09,used
"Great Indian Novel, The","Tharoor, Shashi",fiction,9.78231E+12,Penguin,28.82,used
O Jerusalem!,"Lapierre, Dominique",history,9.78231E+12,vikas,4.96,used
"City of Joy, The","Lapierre, Dominique",fiction,9.78231E+12,vikas,81.99,new
Freedom at Midnight,"Lapierre, Dominique",history,9.78231E+12,vikas,98.88,new
"Winter of Our Discontent, The","Steinbeck, John",fiction,9.78231E+12,Penguin,90.83,new
On Education,"Russell, Bertrand",philosophy,9.78231E+12,Routledge,31.8,used
Free Will,"Harris, Sam",philosophy,9.78231E+12,FreePress,21.73,used
Bookless in Baghdad,"Tharoor, Shashi",nonfiction,9.78231E+12,Penguin,39.63,used
"Case of the Lame Canary, The","Gardner, Earle Stanley",fiction,9.78231E+12,N/A,88.14,new
"Theory of Everything, The","Hawking, Stephen",science,9.78231E+12,Jaico,87.13,new
New Markets & Other Essays,"Drucker, Peter",economics,9.78231E+12,Penguin,4.07,used
Electric Universe,"Bodanis, David",science,9.78231E+12,Penguin,96.11,new
"Hunchback of Notre Dame, The","Hugo, Victor",fiction,9.78231E+12,Random House,36.21,used
Burning Bright,"Steinbeck, John",fiction,9.78231E+12,Penguin,4.55,used
"Age of Discontuinity, The","Drucker, Peter",economics,9.78231E+12,Random House,51.84,new
Doctor in the Nude,"Gordon, Richard",fiction,9.78231E+12,Penguin,50.61,new
Down and Out in Paris & London,"Orwell, George",nonfiction,9.78231E+12,Penguin,86,new
Identity & Violence,"Sen, Amartya",philosophy,9.78231E+12,Penguin,24.27,used
Beyond the Three Seas,"Dalrymple, William",history,9.78231E+12,Random House,8.05,used
"World's Greatest Short Stories, The",N/A,fiction,9.78231E+12,Jaico,34.67,used
Talking Straight,"Iacoca, Lee",nonfiction,9.78231E+12,N/A,88.36,new
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",fiction,9.78231E+12,Vintage,54.81,new
"Phantom of Manhattan, The","Forsyth, Frederick",fiction,9.78231E+12,N/A,17.26,used
Ashenden of The British Agent,"Maugham, William S",fiction,9.78231E+12,Vintage,93.79,new
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",philosophy,9.78231E+12,Vintage,66.03,new
"Great War for Civilization, The","Fisk, Robert",history,9.78231E+12,HarperCollins,43.54,used
We the Living,"Rand, Ayn",fiction,9.78231E+12,Penguin,46.59,used
"Artist and the Mathematician, The","Aczel, Amir",science,9.78231E+12,HighStakes,67.48,new
History of Western Philosophy,"Russell, Bertrand",philosophy,9.78231E+12,Routledge,80.57,new
Selected Short Stories,N/A,fiction,9.78231E+12,Jaico,48.3,used
Rationality & Freedom,"Sen, Amartya",economics,9.78231E+12,Springer,2.94,used
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",history,9.78231E+12,Simon&Schuster,48.81,used
Uncommon Wisdom,"Capra, Fritjof",nonfiction,9.78231E+12,Fontana,54.12,new
One,"Bach, Richard",nonfiction,9.78231E+12,Dell,20.98,used
Karl Marx Biography,N/A,nonfiction,9.78231E+12,N/A,11.93,used
To Sir With Love,Braithwaite,fiction,9.78231E+12,Penguin,84.85,new
Half A Life,"Naipaul, V S",fiction,9.78231E+12,N/A,18.81,used
"Discovery of India, The","Nehru, Jawaharlal",history,9.78231E+12,N/A,46.8,used
Apulki,"Deshpande, P L",nonfiction,9.78231E+12,N/A,6.15,used
Unpopular Essays,"Russell, Bertrand",philosophy,9.78231E+12,N/A,55.9,new
"Deceiver, The","Forsyth, Frederick",fiction,9.78231E+12,N/A,95.44,new
Veil: Secret Wars of the CIA,"Woodward, Bob",history,9.78231E+12,N/A,45.72,used
Char Shabda,"Deshpande, P L",nonfiction,9.78231E+12,N/A,85.63,new
Rosy is My Relative,"Durrell, Gerald",fiction,9.78231E+12,N/A,41.43,used
"Moon and Sixpence, The","Maugham, William S",fiction,9.78231E+12,N/A,17.93,used
Political Philosophers,N/A,philosophy,9.78231E+12,N/A,36.95,used
"Short History of the World, A","Wells, H G",history,9.78231E+12,N/A,73.98,new
"Trembling of a Leaf, The","Maugham, William S",fiction,9.78231E+12,N/A,33.29,used
Doctor on the Brain,"Gordon, Richard",fiction,9.78231E+12,N/A,23.81,used
Simpsons & Their Mathematical Secrets,"Singh, Simon",science,9.78231E+12,N/A,12.3,used
Pattern Classification,"Duda, Hart",data_science,9.78231E+12,N/A,1.15,used
From Beirut to Jerusalem,"Friedman, Thomas",history,9.78231E+12,N/A,97.79,new
"Code Book, The","Singh, Simon",science,9.78231E+12,N/A,30.05,used
"Age of the Warrior, The","Fisk, Robert",history,9.78231E+12,N/A,71.57,new
Final Crisis,N/A,comic,9.78231E+12,N/A,51.54,new
"Killing Joke, The",N/A,comic,9.78231E+12,N/A,3.13,used
Flashpoint,N/A,comic,9.78231E+12,N/A,64.53,new
Batman Earth One,N/A,comic,9.78231E+12,N/A,65.41,new
Crisis on Infinite Earths,N/A,comic,9.78231E+12,N/A,69.17,new
"Numbers Behind Numb3rs, The","Devlin, Keith",science,9.78231E+12,N/A,24.36,used
Superman Earth One - 1,N/A,comic,9.78231E+12,N/A,32.78,used
Superman Earth One - 2,N/A,comic,9.78231E+12,N/A,37.41,used
Justice League: Throne of Atlantis,N/A,comic,9.78231E+12,N/A,53.41,new
Justice League: The Villain's Journey,N/A,comic,9.78231E+12,N/A,71.95,new
"Death of Superman, The",N/A,comic,9.78231E+12,N/A,55.64,new
History of the DC Universe,N/A,comic,9.78231E+12,N/A,35.68,used
Batman: The Long Halloween,N/A,comic,9.78231E+12,N/A,48.95,used
"Life in Letters, A","Steinbeck, John",nonfiction,9.78231E+12,N/A,34.05,used
"Information, The","Gleick, James",science,9.78231E+12,N/A,5.86,used
"Journal of Economics, vol 106 No 3",N/A,economics,9.78231E+12,N/A,37.1,used
Elements of Information Theory,"Thomas, Joy",data_science,9.78231E+12,N/A,57.42,new
Power Electronics - Rashid,"Rashid, Muhammad",computer_science,9.78231E+12,N/A,2.58,used
Power Electronics - Mohan,"Mohan, Ned",computer_science,9.78231E+12,N/A,76.76,new
Neural Networks,"Haykin, Simon",data_science,9.78231E+12,N/A,71.54,new
"Grapes of Wrath, The","Steinbeck, John",fiction,9.78231E+12,N/A,9.42,used
Vyakti ani Valli,"Deshpande, P L",nonfiction,9.78231E+12,N/A,95.72,new
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",history,9.78231E+12,N/A,64.51,new
Empire of the Mughal - Brothers at War,"Rutherford, Alex",history,9.78231E+12,N/A,35.28,used
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",history,9.78231E+12,N/A,81.58,new
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",history,9.78231E+12,N/A,10.22,used
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",history,9.78231E+12,N/A,59.16,new
Mossad,"Baz-Zohar, Michael",history,9.78231E+12,N/A,68.87,new
Jim Corbett Omnibus,"Corbett, Jim",nonfiction,9.78231E+12,N/A,18.26,used
20000 Leagues Under the Sea,"Verne, Jules",fiction,9.78231E+12,N/A,84.91,new
Batatyachi Chal,Deshpande P L,fiction,9.78231E+12,N/A,42.34,used
Hafasavnuk,Deshpande P L,fiction,9.78231E+12,N/A,93.64,new
Urlasurla,Deshpande P L,fiction,9.78231E+12,N/A,54.55,new
Pointers in C,"Kanetkar, Yashwant",computer_science,9.78231E+12,N/A,10.21,used
"Cathedral and the Bazaar, The","Raymond, Eric",computer_science,9.78231E+12,N/A,26.31,used
Design with OpAmps,"Franco, Sergio",computer_science,9.78231E+12,N/A,69.35,new
Think Complexity,"Downey, Allen",data_science,9.78231E+12,N/A,51.27,new
"Devil's Advocate, The","West, Morris",fiction,9.78231E+12,N/A,35.66,used
Ayn Rand Answers,"Rand, Ayn",philosophy,9.78231E+12,N/A,59.38,new
Philosophy: Who Needs It,"Rand, Ayn",philosophy,9.78231E+12,N/A,19.03,used
"World's Great Thinkers, The",N/A,philosophy,9.78231E+12,N/A,63.22,new
Data Analysis with Open Source Tools,"Janert, Phillip",data_science,9.78231E+12,N/A,10.32,used
Broca's Brain,"Sagan, Carl",science,9.78231E+12,N/A,95.4,new
Men of Mathematics,"Bell, E T",mathematics,9.78231E+12,N/A,77.05,new
Oxford book of Modern Science Writing,"Dawkins, Richard",science,9.78231E+12,N/A,44.54,used
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",philosophy,9.78231E+12,N/A,37.94,used
"Arthashastra, The",Kautiyla,philosophy,9.78231E+12,N/A,64.9,new
We the People,Palkhivala,philosophy,9.78231E+12,N/A,79.06,new
We the Nation,Palkhivala,philosophy,9.78231E+12,N/A,63.1,new
"Courtroom Genius, The",Sorabjee,nonfiction,9.78231E+12,N/A,60.64,new
Dongri to Dubai,"Zaidi, Hussain",nonfiction,9.78231E+12,N/A,56.21,new
"History of England, Foundation","Ackroyd, Peter",history,9.78231E+12,N/A,80.02,new
City of Djinns,"Dalrymple, William",history,9.78231E+12,N/A,66.95,new
India's Legal System,Nariman,nonfiction,9.78231E+12,N/A,65.44,new
More Tears to Cry,"Sassoon, Jean",fiction,9.78231E+12,N/A,84.82,new
"Ropemaker, The","Dickinson, Peter",fiction,9.78231E+12,N/A,10.13,used
Angels & Demons,"Brown, Dan",fiction,9.78231E+12,N/A,81.39,new
"Judge, The",N/A,fiction,9.78231E+12,N/A,82.29,new
"Attorney, The",N/A,fiction,9.78231E+12,N/A,79.8,new
"Prince, The",Machiavelli,philosophy,9.78231E+12,N/A,79.62,new
Eyeless in Gaza,"Huxley, Aldous",fiction,9.78231E+12,N/A,72.57,new
Tales of Beedle the Bard,"Rowling, J K",fiction,9.78231E+12,N/A,16.6,used
Girl with the Dragon Tattoo,"Larsson, Steig",fiction,9.78231E+12,N/A,15.99,used
Girl who kicked the Hornet's Nest,"Larsson, Steig",fiction,9.78231E+12,N/A,47.2,used
Girl who played with Fire,"Larsson, Steig",fiction,9.78231E+12,N/A,63.83,new
Batman Handbook,N/A,comic,9.78231E+12,N/A,50.47,new
Murphy's Law,N/A,nonfiction,9.78231E+12,N/A,43,used
Structure and Randomness,"Tao, Terence",mathematics,9.78231E+12,N/A,45.44,used
Image Processing with MATLAB,"Eddins, Steve",signal_processing,9.78231E+12,N/A,95.71,new
Animal Farm,"Orwell, George",fiction,9.78231E+12,N/A,63.15,new
"Idiot, The","Dostoevsky, Fyodor",fiction,9.78231E+12,N/A,94.56,new
"Christmas Carol, A","Dickens, Charles",fiction,9.78231E+12,N/A,21.12,used
